act_dir,rew,total_pnl,pnl,inv_pnl,buy_frac,sell_frac,curr_q,mp,sp,inv,bp,bid_vol,ask_vol,filled
1,-0.07302352681265854,-14.032622982669011,-14.032622982669011,-0.0,0.21739130434782608,0.5217391304347826,0.4521739130434783,99.995,0.010000000000005116,-350.0,99996500277.14,795.0,37.01,True
-1,-0.0030007496251833023,-0.8999999999991815,0.0,-1.799999999998363,0.21551724137931033,0.5258620689655172,0.4551724137931035,100.0,0.0,-360.0,99996400287.14,1021.0,37.01,True
0,-0.009663129973479418,-1.8000000000009209,0.0,3.6000000000018417,0.21367521367521367,0.5213675213675214,0.4538461538461539,99.99,0.0,-360.0,99996400287.14,958.0,474.01,True
-1,0.001466753585397662,0.0,0.0,-0.0,0.211864406779661,0.5254237288135594,0.4567796610169492,99.99,0.0,-370.0,99996300297.14,742.0,356.01,True
-1,0.0014421022646346482,0.0,0.0,-0.0,0.21008403361344538,0.5294117647058824,0.4596638655462185,99.99,0.0,-380.0,99996200307.14,722.0,356.01,True
-1,-0.008331932773114238,-1.9500000000009976,0.0,-3.900000000001995,0.20833333333333334,0.5333333333333333,0.4625,100.0,0.0,-390.0,99996100317.14,1134.0,37.01,True
-1,0.0013946280991735671,0.0,0.0,-0.0,0.2066115702479339,0.5371900826446281,0.46528925619834716,100.0,0.0,-400.0,99996000317.14,1190.0,113.01,True
-1,0.0013717653434494048,0.0,0.0,-0.0,0.20491803278688525,0.5409836065573771,0.46803278688524597,100.0,0.0,-410.0,99995900317.14,1206.0,227.01,True
0,-0.0006830601092896182,0.0,0.0,-0.0,0.2032520325203252,0.5365853658536586,0.46666666666666673,100.0,0.0,-410.0,99995900317.14,1152.0,227.01,True
-1,0.0013440860215053474,0.0,0.0,-0.0,0.20161290322580644,0.5403225806451613,0.4693548387096774,100.0,0.0,-420.0,99995800317.14,1242.0,227.01,True
-1,0.001322580645161331,0.0,0.0,-0.0,0.2,0.544,0.4720000000000001,100.0,0.0,-430.0,99995700317.14,1296.0,227.01,True
1,-0.06442734159611166,-12.352134985888995,-12.352134985888995,-0.0,0.20634920634920634,0.5396825396825397,0.46666666666666673,100.0,0.0,-420.0,99995800292.42,1271.0,227.01,True
0,-0.00590616797899784,-1.049999999999045,0.0,2.09999999999809,0.2047244094488189,0.5354330708661418,0.4653543307086615,99.995,0.010000000000005116,-420.0,99995800292.42,1039.0,227.01,True
0,-0.0006459153543307283,0.0,0.0,-0.0,0.203125,0.53125,0.46406250000000004,99.995,0.010000000000005116,-420.0,99995800292.42,1126.0,227.01,True
0,-0.0006359011627906919,0.0,0.0,-0.0,0.20155038759689922,0.5271317829457365,0.46279069767441866,99.995,0.010000000000005116,-420.0,99995800292.42,983.0,227.01,True
1,-0.06430986992050045,-12.352134985888995,-12.352134985888995,-0.0,0.2076923076923077,0.5230769230769231,0.45769230769230773,99.995,0.010000000000005116,-410.0,99995900267.7,759.0,207.01,True
-1,-0.009193482090419109,-2.09999999999809,0.0,-4.19999999999618,0.20610687022900764,0.5267175572519084,0.4603053435114504,100.005,0.010000000000005116,-420.0,99995800277.7,779.0,12.01,True
1,-0.11398181546397015,-22.29613177195202,-22.29613177195202,-0.0,0.21212121212121213,0.5227272727272727,0.4553030303030303,100.005,0.010000000000005116,-410.0,99995900243.1,774.0,12.01,True
0,-0.0005838459785827976,0.0,0.0,-0.0,0.21052631578947367,0.518796992481203,0.4541353383458647,100.005,0.010000000000005116,-410.0,99995900243.1,854.0,12.01,True
-1,0.0012905397822915443,0.0,0.0,-0.0,0.208955223880597,0.5223880597014925,0.4567164179104478,100.005,0.010000000000005116,-420.0,99995800243.1,834.0,12.01,True
1,-0.11244911667811297,-22.003366729763002,-22.003366729763002,-0.0,0.21481481481481482,0.5185185185185185,0.4518518518518519,100.005,0.010000000000005116,-410.0,99995900209.08,619.0,12.01,True
0,-0.005683278867097752,-1.0249999999990678,0.0,2.0499999999981355,0.21323529411764705,0.5147058823529411,0.45073529411764707,100.0,0.0,-410.0,99995900209.08,678.0,216.01,True
0,-0.0005501288106483093,0.0,0.0,-0.0,0.2116788321167883,0.5109489051094891,0.44963503649635045,100.0,0.0,-410.0,99995900209.08,678.0,216.01,True
-1,-0.00398056172643132,-1.049999999999045,0.0,-2.09999999999809,0.21014492753623187,0.5144927536231884,0.45217391304347826,100.005,0.010000000000005116,-420.0,99995800219.08,784.0,12.01,True
1,-0.11212428693696443,-21.955667521893986,-21.955667521893986,-0.0,0.2158273381294964,0.5107913669064749,0.4474820143884893,100.005,0.010000000000005116,-410.0,99995900185.16,896.0,12.01,True
0,-0.0005267214799589137,0.0,0.0,-0.0,0.21428571428571427,0.5071428571428571,0.44642857142857145,100.005,0.010000000000005116,-410.0,99995900185.16,890.0,12.01,True
0,-0.0005192502532928023,0.0,0.0,-0.0,0.2127659574468085,0.5035460992907801,0.44539007092198585,100.005,0.010000000000005116,-410.0,99995900185.16,785.0,12.01,True
-1,0.0012486265108380967,0.0,0.0,-0.0,0.2112676056338028,0.5070422535211268,0.44788732394366204,100.005,0.010000000000005116,-420.0,99995800185.16,811.0,12.01,True
0,-0.0005170885452575602,0.0,0.0,-0.0,0.2097902097902098,0.5034965034965035,0.4468531468531469,100.005,0.010000000000005116,-420.0,99995800185.16,891.0,12.01,True
-1,0.0012262043512043241,0.0,0.0,-0.0,0.20833333333333334,0.5069444444444444,0.44930555555555557,100.005,0.010000000000005116,-430.0,99995700185.16,961.0,12.01,True
-1,0.0012092911877394918,0.0,0.0,-0.0,0.20689655172413793,0.5103448275862069,0.45172413793103455,100.005,0.010000000000005116,-440.0,99995600185.16,744.0,12.01,True
-1,0.0011927255550307214,0.0,0.0,-0.0,0.2054794520547945,0.5136986301369864,0.454109589041096,100.005,0.010000000000005116,-450.0,99995500185.16,703.0,12.01,True
0,-0.0005241822756500147,0.0,0.0,-0.0,0.20408163265306123,0.5102040816326531,0.45306122448979597,100.005,0.010000000000005116,-450.0,99995500185.16,853.0,12.01,True
-1,0.0011720904578047253,0.0,0.0,-0.0,0.20270270270270271,0.5135135135135135,0.4554054054054054,100.005,0.010000000000005116,-460.0,99995400185.16,943.0,12.01,True
0,-0.006271494649006154,-1.149999999998954,0.0,2.299999999997908,0.20134228187919462,0.5100671140939598,0.45436241610738265,100.0,0.0,-460.0,99995400185.16,1003.0,434.01,True
-1,0.0011521252796420356,0.0,0.0,-0.0,0.2,0.5133333333333333,0.4566666666666667,100.0,0.0,-470.0,99995300185.16,1183.0,434.01,True
0,-0.0005187637969094883,0.0,0.0,-0.0,0.1986754966887417,0.5099337748344371,0.45562913907284774,100.0,0.0,-470.0,99995300185.16,1283.0,434.01,True
0,-0.0005119379574765048,0.0,0.0,-0.0,0.19736842105263158,0.506578947368421,0.45460526315789473,100.0,0.0,-470.0,99995300185.16,1263.0,434.01,True
0,-0.006380245958026965,-1.1749999999989313,0.0,-2.3499999999978627,0.19607843137254902,0.5032679738562091,0.4535947712418301,100.005,0.010000000000005116,-470.0,99995300185.16,1006.0,12.01,True
0,-0.0004986843222137272,0.0,0.0,-0.0,0.19480519480519481,0.5,0.45259740259740266,100.005,0.0,-470.0,99995300185.16,1001.0,309.01,True
0,-0.0122422496857874,-2.3499999999978627,0.0,4.699999999995725,0.1935483870967742,0.4967741935483871,0.4516129032258065,99.995,0.010000000000005116,-470.0,99995300185.16,979.0,309.01,True
-1,0.0011166253101737023,0.0,0.0,-0.0,0.19230769230769232,0.5,0.4538461538461539,99.995,0.0,-480.0,99995200195.16,1210.0,309.01,True
-1,-0.005022599216064977,-1.2249999999988859,0.0,-2.4499999999977717,0.1910828025477707,0.5031847133757962,0.4560509554140128,100.0,0.0,-490.0,99995100195.16,1332.0,309.01,True
1,-0.05911512780181844,-11.407803436683935,-10.207803436685026,2.399999999997817,0.1962025316455696,0.5,0.45189873417721527,99.995,0.010000000000005116,-480.0,99995200174.74,1153.0,209.01,True
-1,0.001094658068625104,0.0,0.0,-0.0,0.1949685534591195,0.5031446540880503,0.4540880503144655,99.995,0.010000000000005116,-490.0,99995100184.74,1133.0,209.01,True
0,-0.0004815251572327095,0.0,0.0,-0.0,0.19375,0.5,0.45312500000000006,99.995,0.010000000000005116,-490.0,99995100184.74,715.0,12.01,True
0,-0.0004755434782608703,0.0,0.0,-0.0,0.19254658385093168,0.4968944099378882,0.4521739130434783,99.995,0.010000000000005116,-490.0,99995100184.74,643.0,12.01,True
-1,0.0010735373054213682,0.0,0.0,-0.0,0.19135802469135801,0.5,0.45432098765432105,99.995,0.010000000000005116,-500.0,99995000194.74,664.0,12.01,True
0,-0.00047337726274332415,0.0,0.0,-0.0,0.1901840490797546,0.49693251533742333,0.4533742331288344,99.995,0.010000000000005116,-500.0,99995000194.74,681.0,12.01,True
-1,0.0010567858746072245,0.0,0.0,-0.0,0.18902439024390244,0.5,0.45548780487804885,99.995,0.010000000000005116,-510.0,99994900204.74,766.0,12.01,True
-1,0.0010439763488543918,0.0,0.0,-0.0,0.18787878787878787,0.503030303030303,0.45757575757575764,99.995,0.010000000000005116,-520.0,99994800214.74,854.0,12.01,True
0,-0.0004746257758306005,0.0,0.0,-0.0,0.18674698795180722,0.5,0.45662650602409643,99.995,0.010000000000005116,-520.0,99994800214.74,895.0,12.01,True
-1,0.001028064353221253,0.0,0.0,-0.0,0.18562874251497005,0.5029940119760479,0.45868263473053894,99.995,0.010000000000005116,-530.0,99994700224.74,643.0,12.01,True
-1,0.001015825491873401,0.0,0.0,-0.0,0.18452380952380953,0.5059523809523809,0.46071428571428574,99.995,0.010000000000005116,-540.0,99994600234.74,654.0,12.01,True
-1,0.0010038038884192801,0.0,0.0,-0.0,0.1834319526627219,0.5088757396449705,0.4627218934911243,99.995,0.010000000000005116,-550.0,99994500244.74,672.0,12.01,True
-1,0.0009919944309084439,0.0,0.0,-0.0,0.18235294117647058,0.5117647058823529,0.4647058823529412,99.995,0.010000000000005116,-560.0,99994400254.74,495.0,12.01,True
0,-0.0004815961472308117,0.0,0.0,-0.0,0.18128654970760233,0.5087719298245614,0.46374269005847957,99.995,0.010000000000005116,-560.0,99994400254.74,475.0,12.01,True
-1,-0.006147507819951198,-1.425000000002754,0.0,2.850000000005508,0.18023255813953487,0.5116279069767442,0.4656976744186047,99.99,0.0,-570.0,99994300264.74,510.0,322.01,True
0,-0.007603895012764062,-1.424999999998704,0.0,2.849999999997408,0.1791907514450867,0.5086705202312138,0.46473988439306363,99.985,0.009999999999990905,-570.0,99994300264.74,535.0,322.01,True
-1,-0.0062866088631918565,-1.4499999999986812,0.0,-2.8999999999973625,0.1781609195402299,0.5114942528735632,0.46666666666666673,99.99,0.0,-580.0,99994200274.74,618.0,322.01,True
-1,-0.0064226190476123655,-1.4749999999986585,0.0,2.949999999997317,0.17714285714285713,0.5142857142857142,0.4685714285714286,99.985,0.009999999999990905,-590.0,99994100284.74,574.0,322.01,True
-1,0.0009415584415584655,0.0,0.0,-0.0,0.17613636363636365,0.5170454545454546,0.4704545454545455,99.985,0.009999999999990905,-600.0,99994000304.74,564.0,322.01,True
-1,0.0009309193631227286,0.0,0.0,-0.0,0.1751412429378531,0.519774011299435,0.47231638418079097,99.985,0.009999999999990905,-610.0,99993900324.74,644.0,322.01,True
-1,0.0009204595949978134,0.0,0.0,-0.0,0.17415730337078653,0.5224719101123596,0.4741573033707866,99.985,0.009999999999990905,-620.0,99993800344.74,634.0,322.01,True
-1,-0.006964824869743652,-1.5749999999985675,0.0,-3.149999999997135,0.17318435754189945,0.5251396648044693,0.47597765363128497,99.99,0.0,-630.0,99993700354.74,1024.0,322.01,True
0,-0.000488826815642468,0.0,0.0,-0.0,0.17222222222222222,0.5222222222222223,0.47500000000000003,99.99,0.0,-630.0,99993700354.74,1080.0,322.01,True
0,-0.0004834254143646355,0.0,0.0,-0.0,0.1712707182320442,0.5193370165745856,0.47403314917127076,99.99,0.0,-630.0,99993700354.74,1157.0,322.01,True
-1,0.0008955133264525461,0.0,0.0,-0.0,0.17032967032967034,0.521978021978022,0.47582417582417585,99.99,0.0,-640.0,99993600364.74,1147.0,322.01,True
0,-0.000480393923016853,0.0,0.0,-0.0,0.16939890710382513,0.5191256830601093,0.47486338797814215,99.99,0.0,-640.0,99993600364.74,1132.0,322.01,True
0,-0.0004751722499406197,0.0,0.0,-0.0,0.16847826086956522,0.5163043478260869,0.4739130434782609,99.99,0.0,-640.0,99993600364.74,822.0,242.01,True
0,-0.00047003525264396884,0.0,0.0,-0.0,0.16756756756756758,0.5135135135135135,0.47297297297297297,99.99,0.0,-640.0,99993600364.74,882.0,312.01,True
-1,-0.0072458950886526985,-1.6250000000031406,0.0,-3.250000000006281,0.16666666666666666,0.5161290322580645,0.474731182795699,99.995,0.010000000000005116,-650.0,99993500374.74,906.0,12.01,True
0,-0.0004671956759243201,0.0,0.0,-0.0,0.1657754010695187,0.5133689839572193,0.47379679144385034,99.995,0.010000000000005116,-650.0,99993500374.74,886.0,12.01,True
0,-0.0004622255091591976,0.0,0.0,-0.0,0.16489361702127658,0.5106382978723404,0.47287234042553195,99.995,0.010000000000005116,-650.0,99993500374.74,470.0,12.01,True
1,-0.06285505209220163,-12.214993307104066,-10.614993307100974,3.2000000000061846,0.1693121693121693,0.5079365079365079,0.46931216931216935,99.99,0.0,-640.0,99993600353.48,581.0,121.01,True
0,-0.0004455583402951657,0.0,0.0,-0.0,0.16842105263157894,0.5052631578947369,0.468421052631579,99.99,0.0,-640.0,99993600353.48,641.0,121.01,True
-1,-0.007256992284391556,-1.6250000000031406,0.0,-3.250000000006281,0.16753926701570682,0.5078534031413613,0.4701570680628273,99.995,0.010000000000005116,-650.0,99993500363.48,617.0,12.01,True
0,-0.00856811736476265,-1.6250000000031406,0.0,3.250000000006281,0.16666666666666666,0.5052083333333334,0.4692708333333334,99.99,0.0,-650.0,99993500363.48,690.0,121.01,True
-1,-0.00739318868740802,-1.650000000003189,0.0,-3.300000000006378,0.16580310880829016,0.5077720207253886,0.47098445595854926,99.995,0.010000000000005116,-660.0,99993400373.48,759.0,12.01,True
-1,0.0008479782062923991,0.0,0.0,-0.0,0.16494845360824742,0.5103092783505154,0.47268041237113406,99.995,0.010000000000005116,-670.0,99993300383.48,771.0,12.01,True
0,-0.0004427702881311113,0.0,0.0,-0.0,0.1641025641025641,0.5076923076923077,0.47179487179487184,99.995,0.010000000000005116,-670.0,99993300383.48,761.0,12.01,True
0,-0.0004382522239665121,0.0,0.0,-0.0,0.16326530612244897,0.5051020408163265,0.4709183673469388,99.995,0.010000000000005116,-670.0,99993300383.48,870.0,12.01,True
-1,0.000835232570185418,0.0,0.0,-0.0,0.16243654822335024,0.5076142131979695,0.47258883248730965,99.995,0.010000000000005116,-680.0,99993200393.48,950.0,12.01,True
0,-0.0004358303850689471,0.0,0.0,-0.0,0.16161616161616163,0.5050505050505051,0.47171717171717176,99.995,0.010000000000005116,-680.0,99993200393.48,843.0,12.01,True
-1,-0.007800168773175404,-1.7250000000033339,0.0,3.4500000000066677,0.16080402010050251,0.507537688442211,0.4733668341708543,99.99,0.0,-690.0,99993100403.48,773.0,233.01,True
0,-0.009058417085443799,-1.7250000000033339,0.0,-3.4500000000066677,0.16,0.505,0.47250000000000003,99.995,0.010000000000005116,-690.0,99993100403.48,787.0,12.01,True
-1,0.0008146766169154496,0.0,0.0,-0.0,0.15920398009950248,0.5074626865671642,0.47412935323383093,99.995,0.010000000000005116,-700.0,99993000413.48,777.0,12.01,True
-1,0.0008066105117974232,0.0,0.0,-0.0,0.15841584158415842,0.5099009900990099,0.4757425742574258,99.995,0.010000000000005116,-710.0,99992900423.48,767.0,49.01,True
0,-0.0004328634833926648,0.0,0.0,-0.0,0.15763546798029557,0.5073891625615764,0.47487684729064045,99.995,0.010000000000005116,-710.0,99992900423.48,847.0,49.01,True
0,-0.00042861972375157764,0.0,0.0,-0.0,0.1568627450980392,0.5049019607843137,0.4740196078431373,99.995,0.010000000000005116,-710.0,99992900423.48,847.0,49.01,True
-1,0.0007950741272118589,0.0,0.0,-0.0,0.15609756097560976,0.5073170731707317,0.475609756097561,99.995,0.010000000000005116,-720.0,99992800433.48,881.0,49.01,True
1,-0.054373133092211194,-10.546660717424004,-10.546660717424004,-0.0,0.16019417475728157,0.5048543689320388,0.47233009708737866,99.995,0.010000000000005116,-710.0,99992900412.38,886.0,49.01,True
-1,0.0007914731954411225,0.0,0.0,-0.0,0.15942028985507245,0.5072463768115942,0.4739130434782609,99.995,0.010000000000005116,-720.0,99992800422.38,610.0,49.01,True
-1,0.0007838628762541766,0.0,0.0,-0.0,0.15865384615384615,0.5096153846153846,0.47548076923076926,99.995,0.010000000000005116,-730.0,99992700432.38,603.0,49.01,True
-1,-0.008473638203892953,-1.8499999999983174,0.0,3.699999999996635,0.15789473684210525,0.5119617224880383,0.47703349282296653,99.99000000000001,0.01999999999999602,-740.0,99992600442.38,693.0,49.01,True
0,-0.00042150831624515606,0.0,0.0,-0.0,0.15714285714285714,0.5095238095238095,0.4761904761904762,99.99000000000001,0.01999999999999602,-740.0,99992600442.38,673.0,49.01,True
-1,-0.008607678853523398,-1.8749999999982947,0.0,-3.7499999999965894,0.15639810426540285,0.5118483412322274,0.47772511848341237,99.995,0.010000000000005116,-750.0,99992500462.38,784.0,49.01,True
0,-0.009794163015309193,-1.8750000000036238,0.0,3.7500000000072475,0.15566037735849056,0.5094339622641509,0.4768867924528302,99.99,0.0,-750.0,99992500462.38,813.0,511.01,True
-1,-0.018241518292125527,-3.799999999996544,0.0,7.599999999993088,0.15492957746478872,0.5117370892018779,0.4784037558685446,99.98,0.0,-760.0,99992400472.38,331.0,749.01,True
0,-0.0004168312053003109,0.0,0.0,-0.0,0.1542056074766355,0.5093457943925234,0.477570093457944,99.98,0.0,-760.0,99992400472.38,421.0,467.01,True
-1,0.0007498369919582692,0.0,0.0,-0.0,0.15348837209302327,0.5116279069767442,0.47906976744186053,99.98,0.0,-770.0,99992300492.38,416.0,467.01,True
-1,-0.009007105943143611,-1.9499999999982265,0.0,-3.899999999996453,0.1527777777777778,0.5138888888888888,0.48055555555555557,99.985,-0.009999999999990905,-780.0,99992200512.38,596.0,472.01,True
0,-0.00041602662570403015,0.0,0.0,-0.0,0.15207373271889402,0.511520737327189,0.4797235023041475,99.985,-0.009999999999990905,-780.0,99992200512.38,786.0,512.01,True
-1,0.0007345791231556376,0.0,0.0,-0.0,0.15137614678899083,0.5137614678899083,0.4811926605504588,99.985,-0.009999999999990905,-790.0,99992100522.38,771.0,574.01,True
-1,0.000727870638012662,0.0,0.0,-0.0,0.1506849315068493,0.5159817351598174,0.4826484018264841,99.985,-0.009999999999990905,-800.0,99992000532.38,777.0,624.01,True
0,-0.010415110004142025,-1.999999999998181,0.0,3.999999999996362,0.15,0.5136363636363637,0.48181818181818187,99.98,0.0,-800.0,99992000532.38,534.0,629.01,True
0,-0.010411353352520747,-1.999999999998181,0.0,-3.999999999996362,0.1493212669683258,0.5113122171945701,0.4809954751131222,99.985,-0.009999999999990905,-800.0,99992000532.38,712.0,608.01,True
0,-0.010407647466461889,-1.999999999998181,0.0,-3.999999999996362,0.14864864864864866,0.509009009009009,0.4801801801801802,99.99,0.0,-800.0,99992000532.38,802.0,208.01,True
-1,0.0007170847978023032,0.0,0.0,-0.0,0.14798206278026907,0.5112107623318386,0.4816143497757848,99.99,0.0,-810.0,99991900545.38,895.0,208.01,True
-1,-0.009539317745055077,-2.050000000003962,0.0,-4.100000000007924,0.14732142857142858,0.5133928571428571,0.4830357142857143,99.995,0.010000000000005116,-820.0,99991800555.38,875.0,12.01,True
1,-0.0660216931756568,-12.900767206559934,-10.87576720655602,4.050000000007827,0.1511111111111111,0.5111111111111111,0.48000000000000004,99.99,0.0,-810.0,99991900533.62,893.0,208.01,True
-1,0.000707964601769917,0.0,0.0,-0.0,0.1504424778761062,0.5132743362831859,0.48141592920353987,99.99,0.0,-820.0,99991800543.62,761.0,175.01,True
0,-0.010649594557736881,-2.050000000003962,0.0,-4.100000000007924,0.14977973568281938,0.5110132158590308,0.48061674008810573,99.995,0.010000000000005116,-820.0,99991800543.62,549.0,12.01,True
0,-0.0003960893422984557,0.0,0.0,-0.0,0.14912280701754385,0.5087719298245614,0.4798245614035088,99.995,0.010000000000005116,-820.0,99991800543.62,529.0,12.01,True
0,-0.010642630046752378,-2.050000000003962,0.0,4.100000000007924,0.14847161572052403,0.5065502183406113,0.4790393013100437,99.99,0.0,-820.0,99991800543.62,590.0,112.01,True
-1,0.0006977406493259841,0.0,0.0,-0.0,0.14782608695652175,0.508695652173913,0.48043478260869565,99.99,0.0,-830.0,99991700553.62,570.0,112.01,True
